local_datetime,canopy_cover,species,site,method
2018-10-11T12:00:00,59.2,Unknown,MAC Field Scanner Season 6 Range 4 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,39.6,Unknown,MAC Field Scanner Season 6 Range 39 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,53.7,Unknown,MAC Field Scanner Season 6 Range 39 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,72.7,Unknown,MAC Field Scanner Season 6 Range 5 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,56.6,Unknown,MAC Field Scanner Season 6 Range 14 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.1,Unknown,MAC Field Scanner Season 6 Range 35 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.6,Unknown,MAC Field Scanner Season 6 Range 3 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,80.6,Unknown,MAC Field Scanner Season 6 Range 53 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,73.4,Unknown,MAC Field Scanner Season 6 Range 4 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.2,Unknown,MAC Field Scanner Season 6 Range 51 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,44.5,Unknown,MAC Field Scanner Season 6 Range 40 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.2,Unknown,MAC Field Scanner Season 6 Range 35 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43,Unknown,MAC Field Scanner Season 6 Range 19 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,22,Unknown,MAC Field Scanner Season 6 Range 23 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,55.8,Unknown,MAC Field Scanner Season 6 Range 30 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.9,Unknown,MAC Field Scanner Season 6 Range 49 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,65.6,Unknown,MAC Field Scanner Season 6 Range 2 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,70.7,Unknown,MAC Field Scanner Season 6 Range 13 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.5,Unknown,MAC Field Scanner Season 6 Range 19 Column 13,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,40.4,Unknown,MAC Field Scanner Season 6 Range 17 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.2,Unknown,MAC Field Scanner Season 6 Range 10 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,65.9,Unknown,MAC Field Scanner Season 6 Range 42 Column 16,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,25.9,Unknown,MAC Field Scanner Season 6 Range 50 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.5,Unknown,MAC Field Scanner Season 6 Range 31 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,54.2,Unknown,MAC Field Scanner Season 6 Range 28 Column 9,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,89,Unknown,MAC Field Scanner Season 6 Range 53 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.9,Unknown,MAC Field Scanner Season 6 Range 13 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,33.4,Unknown,MAC Field Scanner Season 6 Range 21 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.2,Unknown,MAC Field Scanner Season 6 Range 26 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.5,Unknown,MAC Field Scanner Season 6 Range 41 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,68.8,Unknown,MAC Field Scanner Season 6 Range 49 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,40.7,Unknown,MAC Field Scanner Season 6 Range 17 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,28.2,Unknown,MAC Field Scanner Season 6 Range 44 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.2,Unknown,MAC Field Scanner Season 6 Range 23 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,39.5,Unknown,MAC Field Scanner Season 6 Range 24 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.9,Unknown,MAC Field Scanner Season 6 Range 27 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,7.17,Unknown,MAC Field Scanner Season 6 Range 16 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,24.5,Unknown,MAC Field Scanner Season 6 Range 21 Column 3 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.4,Unknown,MAC Field Scanner Season 6 Range 13 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,55.5,Unknown,MAC Field Scanner Season 6 Range 33 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.4,Unknown,MAC Field Scanner Season 6 Range 9 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.9,Unknown,MAC Field Scanner Season 6 Range 21 Column 4 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.8,Unknown,MAC Field Scanner Season 6 Range 26 Column 14 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.2,Unknown,MAC Field Scanner Season 6 Range 31 Column 6 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,66.8,Unknown,MAC Field Scanner Season 6 Range 23 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,22.4,Unknown,MAC Field Scanner Season 6 Range 41 Column 14 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.7,Unknown,MAC Field Scanner Season 6 Range 28 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.6,Unknown,MAC Field Scanner Season 6 Range 49 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.1,Unknown,MAC Field Scanner Season 6 Range 37 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77,Unknown,MAC Field Scanner Season 6 Range 22 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,59.2,Unknown,MAC Field Scanner Season 6 Range 44 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,64.2,Unknown,MAC Field Scanner Season 6 Range 43 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,72.7,Unknown,MAC Field Scanner Season 6 Range 2 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,31.6,Unknown,MAC Field Scanner Season 6 Range 48 Column 8,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.2,Unknown,MAC Field Scanner Season 6 Range 34 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.1,Unknown,MAC Field Scanner Season 6 Range 39 Column 4,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,81.4,Unknown,MAC Field Scanner Season 6 Range 45 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,57.4,Unknown,MAC Field Scanner Season 6 Range 48 Column 11 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,68.6,Unknown,MAC Field Scanner Season 6 Range 3 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,3.9,Unknown,MAC Field Scanner Season 6 Range 16 Column 13 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.2,Unknown,MAC Field Scanner Season 6 Range 2 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.6,Unknown,MAC Field Scanner Season 6 Range 7 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.7,Unknown,MAC Field Scanner Season 6 Range 28 Column 2,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,64.1,Unknown,MAC Field Scanner Season 6 Range 45 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,66.8,Unknown,MAC Field Scanner Season 6 Range 41 Column 1 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,81.6,Unknown,MAC Field Scanner Season 6 Range 11 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.5,Unknown,MAC Field Scanner Season 6 Range 3 Column 11 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,18.9,Unknown,MAC Field Scanner Season 6 Range 34 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,61.9,Unknown,MAC Field Scanner Season 6 Range 6 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,20.6,Unknown,MAC Field Scanner Season 6 Range 15 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,12.8,Unknown,MAC Field Scanner Season 6 Range 14 Column 7 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,66.9,Unknown,MAC Field Scanner Season 6 Range 4 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,69.2,Unknown,MAC Field Scanner Season 6 Range 12 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,36.9,Unknown,MAC Field Scanner Season 6 Range 31 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,76.8,Unknown,MAC Field Scanner Season 6 Range 27 Column 14 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,38,Unknown,MAC Field Scanner Season 6 Range 20 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,48.5,Unknown,MAC Field Scanner Season 6 Range 21 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,24,Unknown,MAC Field Scanner Season 6 Range 23 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,49.7,Unknown,MAC Field Scanner Season 6 Range 19 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,44.7,Unknown,MAC Field Scanner Season 6 Range 20 Column 9 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,81.5,Unknown,MAC Field Scanner Season 6 Range 40 Column 16 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.6,Unknown,MAC Field Scanner Season 6 Range 43 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,70.3,Unknown,MAC Field Scanner Season 6 Range 5 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63,Unknown,MAC Field Scanner Season 6 Range 11 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,51.8,Unknown,MAC Field Scanner Season 6 Range 40 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,56.8,Unknown,MAC Field Scanner Season 6 Range 52 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,33.3,Unknown,MAC Field Scanner Season 6 Range 29 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.3,Unknown,MAC Field Scanner Season 6 Range 36 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,21.5,Unknown,MAC Field Scanner Season 6 Range 26 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.2,Unknown,MAC Field Scanner Season 6 Range 21 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50,Unknown,MAC Field Scanner Season 6 Range 34 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,38.1,Unknown,MAC Field Scanner Season 6 Range 43 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,36.4,Unknown,MAC Field Scanner Season 6 Range 42 Column 12 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,70.8,Unknown,MAC Field Scanner Season 6 Range 41 Column 1 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,66.3,Unknown,MAC Field Scanner Season 6 Range 1 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,56.6,Unknown,MAC Field Scanner Season 6 Range 19 Column 15,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,74.9,Unknown,MAC Field Scanner Season 6 Range 27 Column 5 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.6,Unknown,MAC Field Scanner Season 6 Range 49 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,34,Unknown,MAC Field Scanner Season 6 Range 14 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,78.6,Unknown,MAC Field Scanner Season 6 Range 43 Column 2 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,62.4,Unknown,MAC Field Scanner Season 6 Range 36 Column 2 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,37.2,Unknown,MAC Field Scanner Season 6 Range 24 Column 3,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,50.8,Unknown,MAC Field Scanner Season 6 Range 40 Column 6,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,48.8,Unknown,MAC Field Scanner Season 6 Range 23 Column 13 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,52.4,Unknown,MAC Field Scanner Season 6 Range 34 Column 12,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,68.8,Unknown,MAC Field Scanner Season 6 Range 37 Column 1,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,43.9,Unknown,MAC Field Scanner Season 6 Range 17 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,47.1,Unknown,MAC Field Scanner Season 6 Range 37 Column 7,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,41.7,Unknown,MAC Field Scanner Season 6 Range 49 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,42.8,Unknown,MAC Field Scanner Season 6 Range 42 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,71.2,Unknown,MAC Field Scanner Season 6 Range 54 Column 6 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,14.1,Unknown,MAC Field Scanner Season 6 Range 23 Column 10 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,76.4,Unknown,MAC Field Scanner Season 6 Range 1 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,58.4,Unknown,MAC Field Scanner Season 6 Range 32 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,77.5,Unknown,MAC Field Scanner Season 6 Range 54 Column 13 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,55.2,Unknown,MAC Field Scanner Season 6 Range 45 Column 4 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,13.4,Unknown,MAC Field Scanner Season 6 Range 16 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,69.9,Unknown,MAC Field Scanner Season 6 Range 5 Column 5,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,40.9,Unknown,MAC Field Scanner Season 6 Range 20 Column 7 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,60.1,Unknown,MAC Field Scanner Season 6 Range 11 Column 15 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,38.5,Unknown,MAC Field Scanner Season 6 Range 23 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,87,Unknown,MAC Field Scanner Season 6 Range 54 Column 10,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,67.5,Unknown,MAC Field Scanner Season 6 Range 31 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,63.3,Unknown,MAC Field Scanner Season 6 Range 4 Column 9 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,42.1,Unknown,MAC Field Scanner Season 6 Range 21 Column 5 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,64,Unknown,MAC Field Scanner Season 6 Range 3 Column 14,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,58.6,Unknown,MAC Field Scanner Season 6 Range 14 Column 8 W,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,73.8,Unknown,MAC Field Scanner Season 6 Range 6 Column 11,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,82.8,Unknown,MAC Field Scanner Season 6 Range 39 Column 16 E,Green Canopy Cover Estimation from Field Scanner RGB images
2018-10-11T12:00:00,46.7,Unknown,MAC Field Scanner Season 6 Range 28 Column 10 E,Green Canopy Cover Estimation from Field Scanner RGB images
